name,url,city,title,description,duration,location
263. Umutbazar,https://www.tripadvisor.co/Attraction_Review-g297478-d24961900-Reviews-Umutbazar-Medellin_Antioquia_Department.html,Medellin,Umutbazar,,< 1 hora,Cl. 39 #50-25 Local 3095 Medellín La Candelaria Placita De Florezpiso 2 Medellín 050012 Colombia
264. Kajota,https://www.tripadvisor.co/Attraction_Review-g297478-d12829740-Reviews-KJ_Art_shop_Coffee-Medellin_Antioquia_Department.html,Medellin,Kajota,KJ Coffee shop es un café acogedor tranquilo y moderno donde puedes potenciar tu creatividad la eficiencia y genera nuevas ideas en nuestros espacios grupales e individuales para trabajar o relajarte,1-2 horas,Calle 5 Sur No. 42-17 Sector Milla de Oro. Hotel Hampton by Hilton Medellín 050022 Colombia
265. Paragliding Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d7713081-Reviews-Paragliding_Medellin-Medellin_Antioquia_Department.html,Medellin,Paragliding Medellin,,,
266. Parapente Aventura Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d12371094-Reviews-Parapente_Aventura_Medellin-Medellin_Antioquia_Department.html,Medellin,Parapente Aventura Medellin,,,
267. La House Provenza,https://www.tripadvisor.co/Attraction_Review-g297478-d25292188-Reviews-La_House_Provenza-Medellin_Antioquia_Department.html,Medellin,La House Provenza,Bar y Club Nocturno ubicado en Provenza la calle mas cool del mundo!!!,Más de 3 horas,Carrera 35 # 8a 31 Barrio Provenza Medellín 050021 Colombia
268. Elefun Spanish School,https://www.tripadvisor.co/Attraction_Review-g297478-d19262189-Reviews-Elefun_Spanish_School-Medellin_Antioquia_Department.html,Medellin,Elefun Spanish School,,,Calle 45f 70a 48 Medellín 050031 Colombia
269. Van Por Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d12951726-Reviews-Van_Por_Colombia-Medellin_Antioquia_Department.html,Medellin,Van Por Colombia,,,
270. Flotte,https://www.tripadvisor.co/Attraction_Review-g297478-d12826634-Reviews-Flotte-Medellin_Antioquia_Department.html,Medellin,Flotte,,,
271. Neutro,https://www.tripadvisor.co/Attraction_Review-g297478-d24104570-Reviews-Neutro-Medellin_Antioquia_Department.html,Medellin,Neutro,Bar en Medellin en el barrio Provenza del Poblado Abrimos todos los días. Los viernes y los sábados es para mayores de 21 años.,Más de 3 horas,Calle 8 #34-33 Medellín 050021 Colombia
272. Medellín Bike Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d4580354-Reviews-Medellin_Bike_Tour-Medellin_Antioquia_Department.html,Medellin,Medellín Bike Tour,,,
273. La Cava del Puro,https://www.tripadvisor.co/Attraction_Review-g297478-d12656871-Reviews-La_Cava_del_Puro-Medellin_Antioquia_Department.html,Medellin,La Cava del Puro,,,Carrera 38 # 10a-26 Medellín 050021 Colombia
274. Travel Medellín Guide,https://www.tripadvisor.co/Attraction_Review-g297478-d17849115-Reviews-Travel_Medellin_Guide-Medellin_Antioquia_Department.html,Medellin,Travel Medellín Guide,,,
275. La Pequeña Galeria,https://www.tripadvisor.co/Attraction_Review-g297478-d10034456-Reviews-La_Pequena_Galeria-Medellin_Antioquia_Department.html,Medellin,La Pequeña Galeria,,< 1 hora,
276. Connection Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d7785332-Reviews-Connection_Travel-Medellin_Antioquia_Department.html,Medellin,Connection Travel,,,
277. SAWA,https://www.tripadvisor.co/Attraction_Review-g297478-d21384031-Reviews-SAWA-Medellin_Antioquia_Department.html,Medellin,SAWA,,,
278. Scooter Rental Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d13004515-Reviews-Scooter_Rental_Medellin-Medellin_Antioquia_Department.html,Medellin,Scooter Rental Medellin,,Más de 3 horas,Calle 3 Sur #36-50 Loma de Alejandría Poblado Medellín 050014 Colombia
279. SAT TOURS,https://www.tripadvisor.co/Attraction_Review-g297478-d18736904-Reviews-SAT_TOURS-Medellin_Antioquia_Department.html,Medellin,SAT TOURS,,,
280. Fou fuera de LO COmun,https://www.tripadvisor.co/Attraction_Review-g297478-d16898164-Reviews-Fou_fuera_de_LO_COmun-Medellin_Antioquia_Department.html,Medellin,Fou fuera de LO COmun,,< 1 hora,Carrera 35 8a 44 Vía Provenza Medellín 050021 Colombia
281. Lucky Thai Massage,https://www.tripadvisor.co/Attraction_Review-g297478-d25427391-Reviews-Lucky_Thai_Massage-Medellin_Antioquia_Department.html,Medellin,Lucky Thai Massage,En nuestro spa ubicado en el Centro Comercial Rio Sur en Medellín Colombia y atendido por terapeutas nativos tailandeses nuestro objetivo es brindar la mejor experiencia de masajes posible. Nos esforzamos por crear un ambiente relajante donde nuestros terapeutas capacitados ofrecen paz tranquilidad y las mejores técnicas de masaje a nuestros clientes.Lo invitamos a relajarse con los sonidos de música relajante y disfrutar del tratamiento perfecto diseñado para satisfacer sus necesidades. Nuestros masajes están especialmente diseñados para ayudarlo a lograr la armonía mente-cuerpo dejándolo renovado y fresco.,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,Carrera 43A #6 sur 26 Centro comercial Río Sur - Local 407 - 410 Medellín 050021 Colombia
282. BBC Bodega Estrada,https://www.tripadvisor.co/Attraction_Review-g297478-d14789743-Reviews-BBC_Bodega_Estrada-Medellin_Antioquia_Department.html,Medellin,BBC Bodega Estrada,,2-3 horas,Carrera 43A # 1Sur - 150 Local 175 Mall La Strada - El Poblado Medellín 50001 Colombia
283. Super 8,https://www.tripadvisor.co/Attraction_Review-g297478-d23575860-Reviews-Super_8-Medellin_Antioquia_Department.html,Medellin,Super 8,,,
284. Medellin VIP,https://www.tripadvisor.co/Attraction_Review-g297478-d10603278-Reviews-Medellin_VIP-Medellin_Antioquia_Department.html,Medellin,Medellin VIP,,,
285. Willi's Best Guide Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d6513892-Reviews-Willi_s_Best_Guide_Medellin-Medellin_Antioquia_Department.html,Medellin,Willi's Best Guide Medellin,,,
286. Xplore Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d17615258-Reviews-Xplore_Colombia-Medellin_Antioquia_Department.html,Medellin,Xplore Colombia,,,
287. Indrayani Yoga,https://www.tripadvisor.co/Attraction_Review-g297478-d13977066-Reviews-Indrayani_Yoga-Medellin_Antioquia_Department.html,Medellin,Indrayani Yoga,,1-2 horas,Calle 48B # 77 - 68 Medellín 050034 Colombia
288. Feel Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d16884083-Reviews-Feel_Medellin-Medellin_Antioquia_Department.html,Medellin,Feel Medellín,,,
289. Crafts Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d23910419-Reviews-Crafts_Colombia-Medellin_Antioquia_Department.html,Medellin,Crafts Colombia,,,Carrera 43a Cl. 7 Sur #170 Local 5188 Medellín 050021 Colombia
290. Colombia Cycling,https://www.tripadvisor.co/Attraction_Review-g297478-d11925726-Reviews-Colombia_Cycling-Medellin_Antioquia_Department.html,Medellin,Colombia Cycling,,,
291. Pardo Menswear,https://www.tripadvisor.co/Attraction_Review-g297478-d25282476-Reviews-Pardo_Menswear-Medellin_Antioquia_Department.html,Medellin,Pardo Menswear,100% colombiana PARDO no es una marca exclusiva es inclusiva. Creamos para quienes les gusta expresar su individualidad a través del vestuario y no le temen a ser verse sentirse y vestirse diferente.,< 1 hora,Carrera 35 # 8a - 85 Vía Provenza Medellín 050021 Colombia
292. Nordic Massage & Wellness,https://www.tripadvisor.co/Attraction_Review-g297478-d20081828-Reviews-Nordic_Massage_Wellness-Medellin_Antioquia_Department.html,Medellin,Nordic Massage & Wellness,Somos especialistas en masaje de tejido profundo puntos gatillo y liberación miofascial. Nuestras terapias están enfocadas en el alivio del dolor crónico o recurrente a través de la mezcla de diferentes técnicas de masaje terapéutico.,1-2 horas,Carrera 43d # 12-15 Barrio Manila Medellín 050021 Colombia
293. Fly Colombia City Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d4885709-Reviews-Fly_Colombia_City_Tour-Medellin_Antioquia_Department.html,Medellin,Fly Colombia City Tour,,,
294. NOMAD,https://www.tripadvisor.co/Attraction_Review-g297478-d15611674-Reviews-NOMAD-Medellin_Antioquia_Department.html,Medellin,NOMAD,,,
295. Antioquia Adventures,https://www.tripadvisor.co/Attraction_Review-g297478-d23767543-Reviews-Antioquia_Adventures-Medellin_Antioquia_Department.html,Medellin,Antioquia Adventures,,,
296. Taco Y Sabrina,https://www.tripadvisor.co/Attraction_Review-g297478-d23612688-Reviews-Taco_Y_Sabrina-Medellin_Antioquia_Department.html,Medellin,Taco Y Sabrina,,,
297. Medellin Sport Rentals,https://www.tripadvisor.co/Attraction_Review-g297478-d8748516-Reviews-Medellin_Sport_Rentals-Medellin_Antioquia_Department.html,Medellin,Medellin Sport Rentals,,,
298. La Mesa Food Tours Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d24093510-Reviews-La_Mesa_Food_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,La Mesa Food Tours Medellin,,,
299. Colombia INspira,https://www.tripadvisor.co/Attraction_Review-g297478-d18383902-Reviews-Colombia_INspira-Medellin_Antioquia_Department.html,Medellin,Colombia INspira,,,
300. Travel Is Living Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d15692777-Reviews-Travel_Is_Living_Medellin-Medellin_Antioquia_Department.html,Medellin,Travel Is Living Medellin,,,
301. Duomo Serata,https://www.tripadvisor.co/Attraction_Review-g297478-d25780993-Reviews-Duomo_Serata-Medellin_Antioquia_Department.html,Medellin,Duomo Serata,,Más de 3 horas,
302. Aquarius Diving Club,https://www.tripadvisor.co/Attraction_Review-g297478-d13412687-Reviews-Aquarius_Diving_Club-Medellin_Antioquia_Department.html,Medellin,Aquarius Diving Club,,,
303. Go Explore Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d12862334-Reviews-Go_Explore_Colombia-Medellin_Antioquia_Department.html,Medellin,Go Explore Colombia,,,
304. Selfie Museum Colombia - Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d23718747-Reviews-Selfie_Museum_Colombia_Medellin-Medellin_Antioquia_Department.html,Medellin,Selfie Museum Colombia - Medellin,,,
305. Atotours,https://www.tripadvisor.co/Attraction_Review-g297478-d12951762-Reviews-Atotours-Medellin_Antioquia_Department.html,Medellin,Atotours,,,
306. MEDELLIN CREW,https://www.tripadvisor.co/Attraction_Review-g297478-d19801142-Reviews-MEDELLIN_CREW-Medellin_Antioquia_Department.html,Medellin,MEDELLIN CREW,,,
307. Luxury Tours Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d17760253-Reviews-Luxury_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,Luxury Tours Medellin,,,
308. Colombian Bike Junkies Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d7321406-Reviews-Colombian_Bike_Junkies_Medellin-Medellin_Antioquia_Department.html,Medellin,Colombian Bike Junkies Medellin,,,
309. All Traveling,https://www.tripadvisor.co/Attraction_Review-g297478-d7898631-Reviews-All_Traveling-Medellin_Antioquia_Department.html,Medellin,All Traveling,,,
310. Ultra Tours Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d23623307-Reviews-Ultra_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,Ultra Tours Medellin,,,
311. La Sierra Medellin Barrio Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d12918270-Reviews-La_Sierra_Medellin_Barrio_Tour-Medellin_Antioquia_Department.html,Medellin,La Sierra Medellin Barrio Tour,,,
312. Anfitrión Night Club,https://www.tripadvisor.co/Attraction_Review-g297478-d25572520-Reviews-Anfitrion_Night_Club-Medellin_Antioquia_Department.html,Medellin,Anfitrión Night Club,Bienvenidos a Anfitrión el mejor Night Club de Medellín. Contamos con un local exclusivo para que tu estadía sea la mejor tenemos licores compañía y mucho más...,Sugiere ediciones para mejorar lo que mostramos.Mejorar este perfil,
313. BeColombia Experiential Traveling,https://www.tripadvisor.co/Attraction_Review-g297478-d12703632-Reviews-BeColombia_Experiential_Traveling-Medellin_Antioquia_Department.html,Medellin,BeColombia Experiential Traveling,,,
314. VIT Tours Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d10424063-Reviews-VIT_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,VIT Tours Medellin,,,
315. Epic Tours Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d14051885-Reviews-Epic_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,Epic Tours Medellín,,,
316. The Tur Mde,https://www.tripadvisor.co/Attraction_Review-g297478-d16830306-Reviews-The_Tur_Mde-Medellin_Antioquia_Department.html,Medellin,The Tur Mde,,1-2 horas,Universidad de medellin Medellín 050024 Colombia
317. TourPoint,https://www.tripadvisor.co/Attraction_Review-g297478-d18031867-Reviews-TourPoint-Medellin_Antioquia_Department.html,Medellin,TourPoint,,,
318. Medellín Fútbol Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d14934227-Reviews-Medellin_Football_Tour-Medellin_Antioquia_Department.html,Medellin,Medellín Fútbol Tour,,,
319. Kachay Colombia Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d14203442-Reviews-Kachay_Colombia_Tours-Medellin_Antioquia_Department.html,Medellin,Kachay Colombia Tours,,,
320. Medellin Unique Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d15033517-Reviews-Medellin_Unique_Tours-Medellin_Antioquia_Department.html,Medellin,Medellin Unique Tours,,,
321. L'Échappée Colombie,https://www.tripadvisor.co/Attraction_Review-g297478-d15099415-Reviews-L_Echappee_Colombie-Medellin_Antioquia_Department.html,Medellin,L'Échappée Colombie,,,
322. Montañismo y Canyoning Antioquia,https://www.tripadvisor.co/Attraction_Review-g297478-d10124235-Reviews-Montanismo_y_Canyoning_Antioquia-Medellin_Antioquia_Department.html,Medellin,Montañismo y Canyoning Antioquia,,,
323. Comuna 13,https://www.tripadvisor.co/Attraction_Review-g297478-d17540396-Reviews-Comuna_13-Medellin_Antioquia_Department.html,Medellin,Comuna 13,,,
324. Aventura Natural Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d25073284-Reviews-Aventura_Natural_Colombia-Medellin_Antioquia_Department.html,Medellin,Aventura Natural Colombia,,,
325. True Colombia Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d12874896-Reviews-True_Colombia_Travel-Medellin_Antioquia_Department.html,Medellin,True Colombia Travel,,,
326. The Medellin Traveler,https://www.tripadvisor.co/Attraction_Review-g297478-d21347423-Reviews-The_Medellin_Traveler-Medellin_Antioquia_Department.html,Medellin,The Medellin Traveler,,,
327. Traveling Spoon,https://www.tripadvisor.co/Attraction_Review-g297478-d14093293-Reviews-Traveling_Spoon-Medellin_Antioquia_Department.html,Medellin,Traveling Spoon,,,
328. Tasty Town,https://www.tripadvisor.co/Attraction_Review-g297478-d11867688-Reviews-Tasty_Town-Medellin_Antioquia_Department.html,Medellin,Tasty Town,,,
329. visittours colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d20260513-Reviews-Visittours_colombia-Medellin_Antioquia_Department.html,Medellin,visittours colombia,,,
330. Tour Pablo Escobar by PaisaRoad,https://www.tripadvisor.co/Attraction_Review-g297478-d4054877-Reviews-Tour_Pablo_Escobar_by_PaisaRoad-Medellin_Antioquia_Department.html,Medellin,Tour Pablo Escobar by PaisaRoad,,,
331. Explóralo,https://www.tripadvisor.co/Attraction_Review-g297478-d23635294-Reviews-Exploralo-Medellin_Antioquia_Department.html,Medellin,Explóralo,,,
332. Papayote Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d18931643-Reviews-Papayote_Travel-Medellin_Antioquia_Department.html,Medellin,Papayote Travel,,,
333. Medellin Group,https://www.tripadvisor.co/Attraction_Review-g297478-d20334203-Reviews-Medellin_Group-Medellin_Antioquia_Department.html,Medellin,Medellin Group,,,
334. Protours Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d14082845-Reviews-Protours_Medellin-Medellin_Antioquia_Department.html,Medellin,Protours Medellin,,,
335. Colombia Moto Adventures,https://www.tripadvisor.co/Attraction_Review-g297478-d17262052-Reviews-Colombia_Moto_Adventures-Medellin_Antioquia_Department.html,Medellin,Colombia Moto Adventures,,,
336. Go And Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d15247346-Reviews-Go_And_Travel-Medellin_Antioquia_Department.html,Medellin,Go And Travel,,,
337. Moto Rent Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d17432739-Reviews-Moto_Rent_Medellin-Medellin_Antioquia_Department.html,Medellin,Moto Rent Medellin,,,
338. star tours mde,https://www.tripadvisor.co/Attraction_Review-g297478-d23197721-Reviews-Star_tours_mde-Medellin_Antioquia_Department.html,Medellin,star tours mde,,,
339. Medellin Trip Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d13395678-Reviews-Medellin_Trip_Colombia-Medellin_Antioquia_Department.html,Medellin,Medellin Trip Colombia,,,
340. Turibus Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d1170180-Reviews-Turibus_Colombia-Medellin_Antioquia_Department.html,Medellin,Turibus Colombia,,,
341. 180 Degrees Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d13346881-Reviews-180_Degrees_Medellin-Medellin_Antioquia_Department.html,Medellin,180 Degrees Medellin,,,
342. Primed Community,https://www.tripadvisor.co/Attraction_Review-g297478-d14087805-Reviews-Primed_Community-Medellin_Antioquia_Department.html,Medellin,Primed Community,,,
343. PH Tours Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d23787146-Reviews-PH_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,PH Tours Medellín,,,
344. Finca Cafetera Don Leandro,https://www.tripadvisor.co/Attraction_Review-g297478-d23854238-Reviews-Finca_Cafetera_Don_Leandro-Medellin_Antioquia_Department.html,Medellin,Finca Cafetera Don Leandro,,,
345. Jiwa Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d17595148-Reviews-Jiwa_Tours-Medellin_Antioquia_Department.html,Medellin,Jiwa Tours,,,
346. Gran Colombia Tours (Medellín),https://www.tripadvisor.co/Attraction_Review-g297478-d20373703-Reviews-Gran_Colombia_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,Gran Colombia Tours (Medellín),,,
347. Pura Vida Private Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d19500853-Reviews-Pura_Vida_Private_Tours-Medellin_Antioquia_Department.html,Medellin,Pura Vida Private Tours,,,
348. Johan Giraldo,https://www.tripadvisor.co/Attraction_Review-g297478-d23849062-Reviews-Johan_Giraldo-Medellin_Antioquia_Department.html,Medellin,Johan Giraldo,,,
349. Eco-tours Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d17667178-Reviews-Eco_tours_Colombia-Medellin_Antioquia_Department.html,Medellin,Eco-tours Colombia,,,
350. Aventerra,https://www.tripadvisor.co/Attraction_Review-g297478-d15647440-Reviews-Aventerra-Medellin_Antioquia_Department.html,Medellin,Aventerra,,,
351. Traveling to Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d12249822-Reviews-Traveling_to_Medellin-Medellin_Antioquia_Department.html,Medellin,Traveling to Medellin,,,
352. Latin Hosts,https://www.tripadvisor.co/Attraction_Review-g297478-d10749513-Reviews-Latin_Hosts-Medellin_Antioquia_Department.html,Medellin,Latin Hosts,,,
353. Wingman Adventours,https://www.tripadvisor.co/Attraction_Review-g297478-d23554892-Reviews-Wingman_Adventours-Medellin_Antioquia_Department.html,Medellin,Wingman Adventours,,,
354. Impulse Travel,https://www.tripadvisor.co/Attraction_Review-g297478-d19694980-Reviews-Impulse_Travel-Medellin_Antioquia_Department.html,Medellin,Impulse Travel,,,
355. Black Diamond,https://www.tripadvisor.co/Attraction_Review-g297478-d12645513-Reviews-Black_Diamond-Medellin_Antioquia_Department.html,Medellin,Black Diamond,,,
"356. Medellín, ciudad de contrastes",https://www.tripadvisor.co/Attraction_Review-g297478-d13322669-Reviews-Medellin_City_of_Contrasts-Medellin_Antioquia_Department.html,Medellin,Medellín ciudad de contrastes,,,
357. Mijo Private Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d25248467-Reviews-Mijo_Private_Tours-Medellin_Antioquia_Department.html,Medellin,Mijo Private Tours,,,
358. Colombian Ambassadors,https://www.tripadvisor.co/Attraction_Review-g297478-d17782755-Reviews-Colombian_Ambassadors-Medellin_Antioquia_Department.html,Medellin,Colombian Ambassadors,,,
359. Wayacan Experience,https://www.tripadvisor.co/Attraction_Review-g297478-d17844422-Reviews-Wayacan_Experience-Medellin_Antioquia_Department.html,Medellin,Wayacan Experience,,,
360. Moto Ride Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d15710403-Reviews-Moto_Ride_Medellin-Medellin_Antioquia_Department.html,Medellin,Moto Ride Medellin,,,
361. Tourgether,https://www.tripadvisor.co/Attraction_Review-g297478-d18949973-Reviews-Tourgether-Medellin_Antioquia_Department.html,Medellin,Tourgether,,,
362. Medellin And Experiences,https://www.tripadvisor.co/Attraction_Review-g297478-d13867035-Reviews-Medellin_And_Experiences-Medellin_Antioquia_Department.html,Medellin,Medellin And Experiences,,,
363. Chubit Travel (Colombia),https://www.tripadvisor.co/Attraction_Review-g297478-d23618805-Reviews-Chubit_Travel_Colombia-Medellin_Antioquia_Department.html,Medellin,Chubit Travel (Colombia),,,
364. D'Tour Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d19623229-Reviews-D_Tour_Medellin-Medellin_Antioquia_Department.html,Medellin,D'Tour Medellín,,,
365. Insiders Foundation,https://www.tripadvisor.co/Attraction_Review-g297478-d17619596-Reviews-Insiders_Foundation-Medellin_Antioquia_Department.html,Medellin,Insiders Foundation,,,
366. El Dorado Adventure Trips,https://www.tripadvisor.co/Attraction_Review-g297478-d7886137-Reviews-El_Dorado_Adventure_Trips-Medellin_Antioquia_Department.html,Medellin,El Dorado Adventure Trips,,,
367. Trekking San Cristóbal,https://www.tripadvisor.co/Attraction_Review-g297478-d19418207-Reviews-Trekking_San_Cristobal-Medellin_Antioquia_Department.html,Medellin,Trekking San Cristóbal,,,
368. Isabella,https://www.tripadvisor.co/Attraction_Review-g297478-d25029319-Reviews-Isabella-Medellin_Antioquia_Department.html,Medellin,Isabella,,,
369. Aic Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d18314101-Reviews-Aic_Tour-Medellin_Antioquia_Department.html,Medellin,Aic Tour,,,
370. DESTINOPOLIS,https://www.tripadvisor.co/Attraction_Review-g297478-d17851751-Reviews-DESTINOPOLIS-Medellin_Antioquia_Department.html,Medellin,DESTINOPOLIS,,,
371. Happy Jaguar Tours Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d25192174-Reviews-Happy_Jaguar_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,Happy Jaguar Tours Medellin,,,
372. World Lion Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d15594436-Reviews-World_Lion_Tour-Medellin_Antioquia_Department.html,Medellin,World Lion Tour,,,
373. Ven A Volar,https://www.tripadvisor.co/Attraction_Review-g297478-d9974669-Reviews-Ven_A_Volar-Medellin_Antioquia_Department.html,Medellin,Ven A Volar,,,
374. Onygotours Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d17588863-Reviews-Onygotours_Colombia-Medellin_Antioquia_Department.html,Medellin,Onygotours Colombia,,,
375. Corporación Colectivo SiCLas,https://www.tripadvisor.co/Attraction_Review-g297478-d6406847-Reviews-Corporacion_Colectivo_SiCLas-Medellin_Antioquia_Department.html,Medellin,Corporación Colectivo SiCLas,,,
376. Prestige Medellin Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d17649118-Reviews-Prestige_Medellin_Tours-Medellin_Antioquia_Department.html,Medellin,Prestige Medellin Tours,,,
377. Guatapé & El Peñol private town and dam day Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d25294934-Reviews-Guatape_El_Penol_private_town_and_dam_day_Tour-Medellin_Antioquia_Department.html,Medellin,Guatapé & El Peñol private town and dam day Tour,,,
378. Discover Medellín Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d25562235-Reviews-Discover_Medellin_Tours-Medellin_Antioquia_Department.html,Medellin,Discover Medellín Tours,,,
379. GO TOURS COL,https://www.tripadvisor.co/Attraction_Review-g297478-d20283731-Reviews-GO_TOURS_COL-Medellin_Antioquia_Department.html,Medellin,GO TOURS COL,,,
380. INSIDE Colombia,https://www.tripadvisor.co/Attraction_Review-g297478-d19243870-Reviews-INSIDE_Colombia-Medellin_Antioquia_Department.html,Medellin,INSIDE Colombia,,,
381. Culture Colombia Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d19678427-Reviews-Culture_Colombia_Tours-Medellin_Antioquia_Department.html,Medellin,Culture Colombia Tours,,,
382. Medellin Adventure Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d17625427-Reviews-Medellin_Adventure_Tours-Medellin_Antioquia_Department.html,Medellin,Medellin Adventure Tours,,,
383. Medellín Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d17417556-Reviews-Medellin_Tours-Medellin_Antioquia_Department.html,Medellin,Medellín Tours,,,
384. Graffitour,https://www.tripadvisor.co/Attraction_Review-g297478-d13511354-Reviews-Graffitour-Medellin_Antioquia_Department.html,Medellin,Graffitour,,,
385. A Canalete,https://www.tripadvisor.co/Attraction_Review-g297478-d12364449-Reviews-A_Canalete-Medellin_Antioquia_Department.html,Medellin,A Canalete,,,
386. Ruta Natural,https://www.tripadvisor.co/Attraction_Review-g297478-d13991533-Reviews-Ruta_Natural-Medellin_Antioquia_Department.html,Medellin,Ruta Natural,,,
387. Gregario Cycling Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d10393487-Reviews-Gregario_Cycling_Tours-Medellin_Antioquia_Department.html,Medellin,Gregario Cycling Tours,,,
388. E-Bicy Adventure,https://www.tripadvisor.co/Attraction_Review-g297478-d25380006-Reviews-E_Bicy_Adventure-Medellin_Antioquia_Department.html,Medellin,E-Bicy Adventure,,,
389. ParchaTours,https://www.tripadvisor.co/Attraction_Review-g297478-d15816780-Reviews-ParchaTours-Medellin_Antioquia_Department.html,Medellin,ParchaTours,,,
390. Medellin Dream Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d16851998-Reviews-Medellin_Dream_Tours-Medellin_Antioquia_Department.html,Medellin,Medellin Dream Tours,,,
391. Way Cool Tours,https://www.tripadvisor.co/Attraction_Review-g297478-d16811179-Reviews-Way_Cool_Tours-Medellin_Antioquia_Department.html,Medellin,Way Cool Tours,,,
392. Private Tours Medellin,https://www.tripadvisor.co/Attraction_Review-g297478-d18455255-Reviews-Private_Tours_Medellin-Medellin_Antioquia_Department.html,Medellin,Private Tours Medellin,,,
393. Turismo Rápido Ochoa,https://www.tripadvisor.co/Attraction_Review-g297478-d12504499-Reviews-Turismo_Rapido_Ochoa-Medellin_Antioquia_Department.html,Medellin,Turismo Rápido Ochoa,,,
394. El Sabor Nightlife,https://www.tripadvisor.co/Attraction_Review-g297478-d20121222-Reviews-El_Sabor_Nightlife-Medellin_Antioquia_Department.html,Medellin,El Sabor Nightlife,,,
395. Bloom Travel Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d15617594-Reviews-Bloom_Travel_Medellin-Medellin_Antioquia_Department.html,Medellin,Bloom Travel Medellín,,,
396. World Lion Tour,https://www.tripadvisor.co/Attraction_Review-g297478-d19262452-Reviews-World_Lion_Tour-Medellin_Antioquia_Department.html,Medellin,World Lion Tour,,,
397. Open Tour Medellín,https://www.tripadvisor.co/Attraction_Review-g297478-d11918096-Reviews-Open_Tour_Medellin-Medellin_Antioquia_Department.html,Medellin,Open Tour Medellín,,,
398. Easy Paragliding,https://www.tripadvisor.co/Attraction_Review-g297478-d8782782-Reviews-Easy_Paragliding-Medellin_Antioquia_Department.html,Medellin,Easy Paragliding,,,
